2018.12.26 13:01:10 INFO  web[][o.s.p.ProcessEntryPoint] Starting web
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1715 'Add rules_profiles.is_built_in'...
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1715 'Add rules_profiles.is_built_in': success | time=8ms
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1716 'Set rules_profiles.is_built_in to false'...
2018.12.26 13:01:26 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rules_profiles processed (0 items/sec)
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1716 'Set rules_profiles.is_built_in to false': success | time=13ms
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1717 'Make rules_profiles.is_built_in not null'...
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1717 'Make rules_profiles.is_built_in not null': success | time=7ms
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1718 'Delete unused loaded_templates on quality profiles'...
2018.12.26 13:01:26 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 loaded_templates processed (0 items/sec)
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1718 'Delete unused loaded_templates on quality profiles': success | time=10ms
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1719 'Create table default_qprofiles'...
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1719 'Create table default_qprofiles': success | time=23ms
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1720 'Populate table default_qprofiles'...
2018.12.26 13:01:26 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 default_qprofiles processed (0 items/sec)
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1720 'Populate table default_qprofiles': success | time=17ms
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1721 'Drop rules_profiles.is_default'...
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1721 'Drop rules_profiles.is_default': success | time=8ms
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1722 'Create table qprofiles'...
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1722 'Create table qprofiles': success | time=33ms
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1723 'Populate table qprofiles'...
2018.12.26 13:01:26 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 org_qprofiles processed (0 items/sec)
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1723 'Populate table qprofiles': success | time=16ms
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1724 'Drop columns organization_uuid and parent_kee from rules_profiles'...
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1724 'Drop columns organization_uuid and parent_kee from rules_profiles': success | time=17ms
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1725 'Mark rules_profiles.is_built_in to true for default organization'...
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1725 'Mark rules_profiles.is_built_in to true for default organization': success | time=7ms
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1726 'Update org_qprofiles to reference built-in profiles'...
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1726 'Update org_qprofiles to reference built-in profiles': success | time=7ms
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1727 'Delete rules_profiles orphans'...
2018.12.26 13:01:26 INFO  web[][o.s.s.p.d.m.v.v.DeleteOrphansFromRulesProfiles] Deleting orphans from rules_profiles
2018.12.26 13:01:26 INFO  web[][o.s.s.p.d.m.v.v.DeleteOrphansFromRulesProfiles] Deleting orphans from active_rules
2018.12.26 13:01:26 INFO  web[][o.s.s.p.d.m.v.v.DeleteOrphansFromRulesProfiles] Deleting orphans from active_rule_parameters
2018.12.26 13:01:26 INFO  web[][o.s.s.p.d.m.v.v.DeleteOrphansFromRulesProfiles] Deleting orphans from qprofile_changes
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1727 'Delete rules_profiles orphans': success | time=20ms
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1728 'Rename column qprofile_changes.qprofile_key to qprofile_changes.rules_profile_uuid'...
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1728 'Rename column qprofile_changes.qprofile_key to qprofile_changes.rules_profile_uuid': success | time=14ms
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1729 'Add index on qprofile_changes.rules_profile_uuid'...
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1729 'Add index on qprofile_changes.rules_profile_uuid': success | time=10ms
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1730 'Add USERS.ONBOARDED'...
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1730 'Add USERS.ONBOARDED': success | time=15ms
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1731 'Populate USERS.ONBOARDED'...
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1731 'Populate USERS.ONBOARDED': success | time=15ms
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1732 'Make USERS.ONBOARDED not nullable'...
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1732 'Make USERS.ONBOARDED not nullable': success | time=6ms
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1733 'Create table es_queue'...
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1733 'Create table es_queue': success | time=13ms
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1734 'Add index on es_queue.created_at'...
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1734 'Add index on es_queue.created_at': success | time=10ms
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1735 'Delete sonar.ce.workerCount setting'...
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1735 'Delete sonar.ce.workerCount setting': success | time=7ms
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1801 'Create table CE task characteristics'...
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1801 'Create table CE task characteristics': success | time=24ms
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1802 'Delete leak settings on views'...
2018.12.26 13:01:26 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 properties processed (0 items/sec)
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1802 'Delete leak settings on views': success | time=10ms
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1803 'Fix empty USERS.EXTERNAL_IDENTITY and USERS.EXTERNAL_IDENTITY_PROVIDER'...
2018.12.26 13:01:26 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 users without external identity information processed (0 items/sec)
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1803 'Fix empty USERS.EXTERNAL_IDENTITY and USERS.EXTERNAL_IDENTITY_PROVIDER': success | time=12ms
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1804 'Add rules.plugin_key'...
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1804 'Add rules.plugin_key': success | time=5ms
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1805 'Create table plugins'...
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1805 'Create table plugins': success | time=25ms
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1806 'Create table project_branches'...
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1806 'Create table project_branches': success | time=8ms
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1807 'Add on project_branches key'...
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1807 'Add on project_branches key': success | time=9ms
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1808 'Add branch column to projects table'...
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1808 'Add branch column to projects table': success | time=9ms
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1809 'Populate project_branches with existing main branches'...
2018.12.26 13:01:26 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 projects processed (0 items/sec)
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1809 'Populate project_branches with existing main branches': success | time=13ms
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1810 'Add ce_activity.error_type'...
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1810 'Add ce_activity.error_type': success | time=9ms
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1811 'Create table qprofile_edit_users'...
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1811 'Create table qprofile_edit_users': success | time=24ms
2018.12.26 13:01:26 INFO  web[][DbMigrations] #1812 'Create table qprofile_edit_groups'...
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1812 'Create table qprofile_edit_groups': success | time=26ms
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1814 'Purge table properties'...
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1814 'Purge table properties': success | time=53ms
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1830 'Copy deprecated server ID'...
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1830 'Copy deprecated server ID': success | time=10ms
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1831 'Add webhook_deliveries.analysis_uuid'...
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1831 'Add webhook_deliveries.analysis_uuid': success | time=10ms
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1832 'Create table ANALYSIS_PROPERTIES'...
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1832 'Create table ANALYSIS_PROPERTIES': success | time=38ms
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1833 'Cleanup disabled users'...
2018.12.26 13:01:27 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 deactivated users processed (0 items/sec)
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1833 'Cleanup disabled users': success | time=19ms
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1834 'Set WEBHOOK_DELIVERIES.CE_TASK_UUID as nullable'...
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1834 'Set WEBHOOK_DELIVERIES.CE_TASK_UUID as nullable': success | time=15ms
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1835 'Populate WEBHOOK_DELIVERIES.ANALYSIS_UUID'...
2018.12.26 13:01:27 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 webhook_deliveries processed (0 items/sec)
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1835 'Populate WEBHOOK_DELIVERIES.ANALYSIS_UUID': success | time=14ms
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1836 'Migrate 'previous_analysis' leak periods to 'previous_version''...
2018.12.26 13:01:27 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 leak periods processed (0 items/sec)
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1836 'Migrate 'previous_analysis' leak periods to 'previous_version'': success | time=22ms
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1837 'Drop old licenses'...
2018.12.26 13:01:27 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 old license properties processed (0 items/sec)
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1837 'Drop old licenses': success | time=64ms
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1900 'Add QUALITY_GATES.IS_BUILT_IN'...
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1900 'Add QUALITY_GATES.IS_BUILT_IN': success | time=18ms
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1901 'Populate QUALITY_GATES.IS_BUILT_IN'...
2018.12.26 13:01:27 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 quality_gates processed (0 items/sec)
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1901 'Populate QUALITY_GATES.IS_BUILT_IN': success | time=24ms
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1902 'Make QUALITY_GATES.IS_BUILT_IN not null'...
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1902 'Make QUALITY_GATES.IS_BUILT_IN not null': success | time=16ms
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1903 'Remove quality gates loaded templates'...
2018.12.26 13:01:27 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 delete loaded templates for quality gate processed (0 items/sec)
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1903 'Remove quality gates loaded templates': success | time=30ms
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1904 'Rename quality gate "SonarQube way" to "Sonar way"'...
2018.12.26 13:01:27 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 quality gates processed (0 items/sec)
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1904 'Rename quality gate "SonarQube way" to "Sonar way"': success | time=36ms
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1905 'Drop LOADED_TEMPLATES table'...
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1905 'Drop LOADED_TEMPLATES table': success | time=24ms
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1906 'Create table live_measures'...
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1906 'Create table live_measures': success | time=45ms
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1907 'Populate table live_measures'...
2018.12.26 13:01:27 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 live measures processed (0 items/sec)
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1907 'Populate table live_measures': success | time=44ms
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1908 'Delete person and file measures'...
2018.12.26 13:01:27 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 snapshots processed (0 items/sec)
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1908 'Delete person and file measures': success | time=14ms
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1909 'Drop index on project_measures.person_id'...
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1909 'Drop index on project_measures.person_id': success | time=10ms
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1910 'Create ORG_QUALITY_GATES table'...
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1910 'Create ORG_QUALITY_GATES table': success | time=74ms
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1911 'Add ORGANIZATIONS.DEFAULT_QUALITY_GATE_UUID'...
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1911 'Add ORGANIZATIONS.DEFAULT_QUALITY_GATE_UUID': success | time=22ms
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1912 'Create QUALITY_GATES.UUID'...
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1912 'Create QUALITY_GATES.UUID': success | time=11ms
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1913 'Populate QUALITY_GATES.UUID'...
2018.12.26 13:01:27 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 quality gates processed (0 items/sec)
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1913 'Populate QUALITY_GATES.UUID': success | time=21ms
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1914 'Make QUALITY_GATES.UUID not nullable'...
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1914 'Make QUALITY_GATES.UUID not nullable': success | time=23ms
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1915 'Drop unique index on QUALITY_GATES.NAME'...
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1915 'Drop unique index on QUALITY_GATES.NAME': success | time=10ms
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1916 'Create builtin quality gate if required'...
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1916 'Create builtin quality gate if required': success | time=20ms
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1917 'Populate ORG_QUALITY_GATES table'...
2018.12.26 13:01:27 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 1 organizations processed (0 items/sec)
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1917 'Populate ORG_QUALITY_GATES table': success | time=59ms
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1918 'Populate default quality gate on organization'...
2018.12.26 13:01:27 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 1 organizations processed (0 items/sec)
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1918 'Populate default quality gate on organization': success | time=27ms
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1919 'Associate existing quality gates to default organization'...
2018.12.26 13:01:27 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 quality gates processed (0 items/sec)
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1919 'Associate existing quality gates to default organization': success | time=27ms
2018.12.26 13:01:27 INFO  web[][DbMigrations] #1920 'Read 'sonar.qualitygate' setting and set the value to default organization'...
2018.12.26 13:01:27 INFO  web[][o.s.s.p.d.m.v.v.ReadGlobalSonarQualityGateSettingToDefaultOrg] No default quality gate set
2018.12.26 13:01:28 INFO  web[][DbMigrations] #1920 'Read 'sonar.qualitygate' setting and set the value to default organization': success | time=20ms
2018.12.26 13:01:28 INFO  web[][DbMigrations] #1921 'Delete 'sonar.qualitygate' setting at global level'...
2018.12.26 13:01:28 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2018.12.26 13:01:28 INFO  web[][DbMigrations] #1921 'Delete 'sonar.qualitygate' setting at global level': success | time=21ms
2018.12.26 13:01:28 INFO  web[][DbMigrations] #1922 'Make ORGANIZATIONS.DEFAULT_QUALITY_GATE_UUID not nullable'...
2018.12.26 13:01:28 INFO  web[][DbMigrations] #1922 'Make ORGANIZATIONS.DEFAULT_QUALITY_GATE_UUID not nullable': success | time=10ms
2018.12.26 13:01:28 INFO  web[][DbMigrations] #1923 'Add users.homepage_type and users.homepage_parameter'...
2018.12.26 13:01:28 INFO  web[][DbMigrations] #1923 'Add users.homepage_type and users.homepage_parameter': success | time=8ms
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2000 'Delete settings defined in sonar.properties from PROPERTIES table'...
2018.12.26 13:01:28 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2000 'Delete settings defined in sonar.properties from PROPERTIES table': success | time=26ms
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2001 'Add scope to rules'...
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2001 'Add scope to rules': success | time=8ms
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2002 'Set rules scope to MAIN'...
2018.12.26 13:01:28 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rules processed (0 items/sec)
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2002 'Set rules scope to MAIN': success | time=14ms
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2003 'Make scope not nullable in rules'...
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2003 'Make scope not nullable in rules': success | time=11ms
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2004 'Use rule id in QPROFILE_CHANGES'...
2018.12.26 13:01:28 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2004 'Use rule id in QPROFILE_CHANGES': success | time=21ms
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2005 'Create table DEPRECATED_RULE_KEYS'...
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2005 'Create table DEPRECATED_RULE_KEYS': success | time=45ms
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2006 'Clean orphans in Compute Engine child tables'...
2018.12.26 13:01:28 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 orphans rows in ce_task_input processed (0 items/sec)
2018.12.26 13:01:28 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 orphans rows in ce_scanner_context processed (0 items/sec)
2018.12.26 13:01:28 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 orphans rows in ce_task_characteristics processed (0 items/sec)
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2006 'Clean orphans in Compute Engine child tables': success | time=28ms
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2007 'Update PERMISSION_TEMPLATES.KEYS '...
2018.12.26 13:01:28 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 permission templates processed (0 items/sec)
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2007 'Update PERMISSION_TEMPLATES.KEYS ': success | time=16ms
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2008 'Make scope not nullable in rules'...
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2008 'Make scope not nullable in rules': success | time=11ms
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2009 'Create table PROJECT_LINKS2'...
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2009 'Create table PROJECT_LINKS2': success | time=17ms
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2010 'Populate table PROJECT_LINKS2'...
2018.12.26 13:01:28 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 project links processed (0 items/sec)
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2010 'Populate table PROJECT_LINKS2': success | time=17ms
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2011 'Drop table PROJECT_LINKS'...
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2011 'Drop table PROJECT_LINKS': success | time=11ms
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2012 'Rename table PROJECT_LINKS2 to PROJECT_LINKS'...
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2012 'Rename table PROJECT_LINKS2 to PROJECT_LINKS': success | time=16ms
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2013 'Create WEBHOOKS Table'...
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2013 'Create WEBHOOKS Table': success | time=50ms
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2014 'Migrate webhooks from SETTINGS table to WEBHOOKS table'...
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2014 'Migrate webhooks from SETTINGS table to WEBHOOKS table': success | time=40ms
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2015 'Add webhook key to WEBHOOK_DELIVERIES table'...
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2015 'Add webhook key to WEBHOOK_DELIVERIES table': success | time=31ms
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2016 'Increase branch type size in PROJECT_BRANCHES'...
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2016 'Increase branch type size in PROJECT_BRANCHES': success | time=11ms
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2017 'Add key_type column in PROJECT_BRANCHES'...
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2017 'Add key_type column in PROJECT_BRANCHES': success | time=10ms
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2018 'Fill key_type column in PROJECT_BRANCHES'...
2018.12.26 13:01:28 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 branches processed (0 items/sec)
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2018 'Fill key_type column in PROJECT_BRANCHES': success | time=21ms
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2019 'Make key_type not nullable in PROJECT_BRANCHES'...
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2019 'Make key_type not nullable in PROJECT_BRANCHES': success | time=8ms
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2020 'Replace index in PROJECT_BRANCHES'...
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2020 'Replace index in PROJECT_BRANCHES': success | time=14ms
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2021 'Add pull_request_data in PROJECT_BRANCHES'...
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2021 'Add pull_request_data in PROJECT_BRANCHES': success | time=11ms
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2022 'Clean broken project to QG references'...
2018.12.26 13:01:28 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2022 'Clean broken project to QG references': success | time=20ms
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2023 'Delete measures of project copies'...
2018.12.26 13:01:28 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2023 'Delete measures of project copies': success | time=14ms
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2100 'Increase size of USERS.CRYPTED_PASSWORD'...
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2100 'Increase size of USERS.CRYPTED_PASSWORD': success | time=11ms
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2101 'Add HASH_METHOD to table users'...
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2101 'Add HASH_METHOD to table users': success | time=8ms
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2102 'Populate HASH_METHOD on table users'...
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2102 'Populate HASH_METHOD on table users': success | time=8ms
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2103 'Add isExternal boolean to rules'...
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2103 'Add isExternal boolean to rules': success | time=8ms
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2104 'Create ALM_APP_INSTALLS table'...
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2104 'Create ALM_APP_INSTALLS table': success | time=39ms
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2105 'Add LINE_HASHES_VERSION to table FILE_SOURCES'...
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2105 'Add LINE_HASHES_VERSION to table FILE_SOURCES': success | time=10ms
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2106 'Create PROJECT_MAPPINGS table'...
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2106 'Create PROJECT_MAPPINGS table': success | time=48ms
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2107 'Add UUID on table USERS'...
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2107 'Add UUID on table USERS': success | time=8ms
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2108 'Populate USERS.UUID with USERS.LOGIN'...
2018.12.26 13:01:28 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 1 users processed (0 items/sec)
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2108 'Populate USERS.UUID with USERS.LOGIN': success | time=17ms
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2109 'Add EXTERNAL_ID on table users'...
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2109 'Add EXTERNAL_ID on table users': success | time=7ms
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2110 'Rename EXTERNAL_IDENTITY to EXTERNAL_LOGIN on table users'...
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2110 'Rename EXTERNAL_IDENTITY to EXTERNAL_LOGIN on table users': success | time=9ms
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2111 'Update null values from external columns and login of users'...
2018.12.26 13:01:28 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 users processed (0 items/sec)
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2111 'Update null values from external columns and login of users': success | time=11ms
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2112 'Populate EXTERNAL_ID on table users'...
2018.12.26 13:01:28 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 1 users processed (0 items/sec)
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2112 'Populate EXTERNAL_ID on table users': success | time=17ms
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2113 'Makes same columns of table users not nullable'...
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2113 'Makes same columns of table users not nullable': success | time=23ms
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2114 'Add unique indexes on table users'...
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2114 'Add unique indexes on table users': success | time=29ms
2018.12.26 13:01:28 INFO  web[][DbMigrations] #2115 'Add ORGANIZATION_UUID on table users'...
